reading_device_id,reading_timestamp,bumpiness,image,street_name,lat,long
squid-1,2015-05-16_19.11.01.00,67.14238602,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.07.79.jpg,1000-1098 Washington St,40.7495560542,-74.027285694
squid-1,2015-05-16_19.11.01.80,83.74783579,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.08.59.jpg,1000-1098 Washington St,40.7495881696,-74.027276388
squid-1,2015-05-16_19.11.02.60,76.15372611,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.09.39.jpg,1000-1098 Washington St,40.7496220323,-74.0272665757
squid-1,2015-05-16_19.11.03.40,67.52340335,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.10.19.jpg,1000-1098 Washington St,40.7496608259,-74.0272553345
squid-1,2015-05-16_19.11.04.20,73.71472038,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.10.99.jpg,1000-1098 Washington St,40.7497059783,-74.0272422507
squid-1,2015-05-16_19.11.05.00,100.2442018,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.11.79.jpg,1000-1098 Washington St,40.7498168789,-74.0270257648
squid-1,2015-05-16_19.11.05.80,74.45978781,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.12.59.jpg,1100-1198 Washington St,40.7498175416,-74.027029589
squid-1,2015-05-16_19.11.06.60,79.62066315,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.13.39.jpg,1100-1198 Washington St,40.7498187172,-74.0270363723
squid-1,2015-05-16_19.11.07.40,91.56303839,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.14.19.jpg,1100-1198 Washington St,40.7499388739,-74.0270036027
squid-1,2015-05-16_19.11.08.20,122.070922,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.14.99.jpg,1100-1198 Washington St,40.7499402845,-74.0270114698
squid-1,2015-05-16_19.11.09.00,131.3612576,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.15.79.jpg,1100-1198 Washington St,40.7500787963,-74.027106417
squid-1,2015-05-16_19.11.10.80,172.7894094,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.17.59.jpg,1100-1198 Washington St,40.7502245842,-74.0270619143
squid-1,2015-05-16_19.11.11.60,120.3329963,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.18.39.jpg,1100-1198 Washington St,40.7502891541,-74.027043391
squid-1,2015-05-16_19.11.12.40,121.981433,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.19.19.jpg,1100-1198 Washington St,40.7503513435,-74.0270256596
squid-1,2015-05-16_19.11.13.20,126.653938,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.19.99.jpg,1100-1198 Washington St,40.7504165729,-74.0270070614
squid-1,2015-05-16_19.11.14.00,37.33992501,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.20.79.jpg,1100-1198 Washington St,40.7504857977,-74.0269873239
squid-1,2015-05-16_19.11.15.00,118.9865118,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.21.79.jpg,1100-1198 Washington St,40.750571421,-74.0269629108
squid-1,2015-05-16_19.11.15.80,116.3144875,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.22.59.jpg,1100-1198 Washington St,40.7506380922,-74.0269439014
squid-1,2015-05-16_19.11.16.60,47.14933722,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.23.39.jpg,1100-1198 Washington St,40.7507030089,-74.0269253922
squid-1,2015-05-16_19.11.17.40,40.14984433,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.24.19.jpg,1100-1198 Washington St,40.7507642602,-74.026907928
squid-1,2015-05-16_19.11.18.20,50.56975381,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.24.99.jpg,1100-1198 Washington St,40.7508247124,-74.0268906916
squid-1,2015-05-16_19.11.19.00,52.72902427,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.25.79.jpg,1100-1198 Washington St,40.7508851646,-74.0268734552
squid-1,2015-05-16_19.11.20.00,72.58057591,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.26.79.jpg,1100-1198 Washington St,40.7509647079,-74.0268507754
squid-1,2015-05-16_19.11.20.80,169.8873156,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.27.59.jpg,1100-1198 Washington St,40.7510974795,-74.0266586401
squid-1,2015-05-16_19.11.21.60,129.1474738,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.28.4.jpg,1202-1298 Washington St,40.751097589,-74.0266592412
squid-1,2015-05-16_19.11.22.40,125.7661719,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.29.19.jpg,1202-1298 Washington St,40.7510976985,-74.0266598423
squid-1,2015-05-16_19.11.23.20,50.36119538,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.29.99.jpg,1202-1298 Washington St,40.7510986063,-74.026664825
squid-1,2015-05-16_19.11.24.00,52.16608093,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.30.79.jpg,1202-1298 Washington St,40.7512936456,-74.0267556684
squid-1,2015-05-16_19.11.24.80,89.88136626,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.31.59.jpg,1202-1298 Washington St,40.7513651507,-74.026734724
squid-1,2015-05-16_19.11.25.60,53.82211441,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.32.39.jpg,1202-1298 Washington St,40.7514358629,-74.0267140119
squid-1,2015-05-16_19.11.26.40,95.07123645,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.33.19.jpg,1202-1298 Washington St,40.7515076883,-74.0266929736
squid-1,2015-05-16_19.11.27.20,136.3918986,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.33.99.jpg,1202-1298 Washington St,40.7515806271,-74.0266716092
squid-1,2015-05-16_19.11.28.00,158.9375349,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.34.79.jpg,1202-1298 Washington St,40.7516513474,-74.0266508945
squid-1,2015-05-16_19.11.28.80,160.5159805,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.35.59.jpg,1202-1298 Washington St,40.7517223882,-74.026630086
squid-1,2015-05-16_19.11.29.60,172.2343171,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.36.39.jpg,1202-1298 Washington St,40.751791835,-74.0266097442
squid-1,2015-05-16_19.11.30.40,181.0070164,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.37.19.jpg,1202-1298 Washington St,40.7518617543,-74.0265892641
squid-1,2015-05-16_19.11.31.40,104.9244967,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.38.19.jpg,1202-1298 Washington St,40.7519462901,-74.0265645025
squid-1,2015-05-16_19.11.32.20,164.9851812,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.38.99.jpg,1202-1298 Washington St,40.7520127175,-74.026545045
squid-1,2015-05-16_19.11.33.00,148.7750987,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.39.79.jpg,1202-1298 Washington St,40.7520797776,-74.0265254023
squid-1,2015-05-16_19.11.33.80,180.6057308,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.40.59.jpg,1202-1298 Washington St,40.7521473182,-74.0265056186
squid-1,2015-05-16_19.11.34.60,46.8096144,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.41.39.jpg,1202-1298 Washington St,40.7522134252,-74.0264862549
squid-1,2015-05-16_19.11.35.40,113.5476112,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.42.19.jpg,1202-1298 Washington St,40.7523598587,-74.0262858513
squid-1,2015-05-16_19.11.36.20,125.7025855,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.42.99.jpg,1300-1398 Washington St,40.7523613667,-74.0262942586
squid-1,2015-05-16_19.11.37.00,155.0229015,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.43.79.jpg,1300-1398 Washington St,40.7523618131,-74.0262967475
squid-1,2015-05-16_19.11.37.80,134.6039004,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.44.59.jpg,1300-1398 Washington St,40.7523619729,-74.0262976386
squid-1,2015-05-16_19.11.38.60,73.13754166,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.45.39.jpg,1300-1398 Washington St,40.7525504948,-74.0263838284
squid-1,2015-05-16_19.11.39.40,95.36262371,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.46.19.jpg,1300-1398 Washington St,40.7526174714,-74.0263626995
squid-1,2015-05-16_19.11.40.20,119.8096407,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.46.99.jpg,1300-1398 Washington St,40.7526822762,-74.0263422055
squid-1,2015-05-16_19.11.41.00,54.98818055,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.47.79.jpg,1300-1398 Washington St,40.7527435281,-74.0263217325
squid-1,2015-05-16_19.11.41.80,66.86426549,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.48.59.jpg,1300-1398 Washington St,40.75279694,-74.0263038799
squid-1,2015-05-16_19.11.42.60,123.1783666,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.49.39.jpg,1300-1398 Washington St,40.7528446737,-74.0262888699
squid-1,2015-05-16_19.11.43.40,156.77739,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.50.19.jpg,1300-1398 Washington St,40.7528976729,-74.0262738651
squid-1,2015-05-16_19.11.44.20,49.57277479,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.50.99.jpg,1300-1398 Washington St,40.7529468481,-74.026259943
squid-1,2015-05-16_19.11.45.00,63.43768596,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.51.79.jpg,1300-1398 Washington St,40.7529818622,-74.0262500301
squid-1,2015-05-16_19.11.45.80,51.37178214,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.17.52.59.jpg,1300-1398 Washington St,40.753003026,-74.0262440383
squid-1,2015-05-16_19.12.34.60,40.654889,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.41.39.jpg,1300-1398 Washington St,40.7530530644,-74.0262296583
squid-1,2015-05-16_19.12.35.40,60.02216257,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.42.19.jpg,1300-1398 Washington St,40.7530856707,-74.0262202746
squid-1,2015-05-16_19.12.36.20,104.7133707,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.42.99.jpg,1300-1398 Washington St,40.7531219379,-74.0262098373
squid-1,2015-05-16_19.12.37.00,102.6294792,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.43.79.jpg,1300-1398 Washington St,40.7531572592,-74.0261996722
squid-1,2015-05-16_19.12.37.80,49.94086503,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.44.59.jpg,1300-1398 Washington St,40.7532431254,-74.0260648442
squid-1,2015-05-16_19.12.38.60,84.96122645,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.45.39.jpg,1300-1398 Washington St,40.7532495886,-74.0261004922
squid-1,2015-05-16_19.12.39.40,53.42518133,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.46.19.jpg,101-149 14th St,40.7532432887,-74.0261749137
squid-1,2015-05-16_19.12.40.20,90.88019586,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.46.99.jpg,101-149 14th St,40.7532699826,-74.0262135641
squid-1,2015-05-16_19.12.41.00,81.17148514,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.47.79.jpg,101-149 14th St,40.7532808664,-74.0262744059
squid-1,2015-05-16_19.12.41.80,45.84593766,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.48.59.jpg,101-149 14th St,40.7532925666,-74.0263398111
squid-1,2015-05-16_19.12.42.60,40.51283747,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.49.39.jpg,101-149 14th St,40.7533050611,-74.0264096569
squid-1,2015-05-16_19.12.44.20,29.73112847,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.50.0.jpg,101-149 14th St,40.7533305055,-74.0265518949
squid-1,2015-05-16_19.12.43.40,34.66078476,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.50.19.jpg,101-149 14th St,40.7533178944,-74.0264813971
squid-1,2015-05-16_19.12.45.00,31.60680307,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.51.79.jpg,101-149 14th St,40.7533422473,-74.026617534
squid-1,2015-05-16_19.12.45.80,192.775984,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.52.59.jpg,101-149 14th St,40.7533536283,-74.026681156
squid-1,2015-05-16_19.12.46.60,197.1316565,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.53.39.jpg,101-149 14th St,40.753365062,-74.0267450732
squid-1,2015-05-16_19.12.47.40,24.01353785,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.54.2.jpg,101-149 14th St,40.7533751512,-74.0268014743
squid-1,2015-05-16_19.12.48.20,42.28392129,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.54.99.jpg,151-199 14th St,40.7533854428,-74.0268590069
squid-1,2015-05-16_19.12.49.00,34.50594152,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.55.8.jpg,151-199 14th St,40.7534568009,-74.0269628228
squid-1,2015-05-16_19.12.49.80,80.03705392,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.56.6.jpg,151-199 14th St,40.753449953,-74.0269649562
squid-1,2015-05-16_19.12.50.60,149.1273952,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.57.39.jpg,151-199 14th St,40.753423341,-74.0270789432
squid-1,2015-05-16_19.12.52.20,44.49033603,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.58.0.jpg,151-199 14th St,40.7534520966,-74.0272537333
squid-1,2015-05-16_19.12.51.40,46.38113841,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.58.19.jpg,151-199 14th St,40.7534369212,-74.0271614901
squid-1,2015-05-16_19.12.53.00,26.45789107,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.18.59.8.jpg,151-199 14th St,40.7534657898,-74.0273369679
squid-1,2015-05-16_19.12.53.80,60.50338833,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.00.59.jpg,151-199 14th St,40.7534783602,-74.0274133777
squid-1,2015-05-16_19.12.54.60,26.23642506,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.01.39.jpg,151-199 14th St,40.7534895826,-74.0274815938
squid-1,2015-05-16_19.12.56.20,24.05015592,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.02.0.jpg,151-199 14th St,40.7535116701,-74.0276158553
squid-1,2015-05-16_19.12.55.40,20.97117069,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.02.19.jpg,151-199 14th St,40.7534988977,-74.0275382168
squid-1,2015-05-16_19.12.57.00,59.43954912,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.03.79.jpg,151-199 14th St,40.7535231438,-74.0276855998
squid-1,2015-05-16_19.12.57.80,31.74444833,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.04.59.jpg,151-199 14th St,40.7535343912,-74.027753969
squid-1,2015-05-16_19.12.58.60,84.67478964,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.05.39.jpg,201-249 14th St,40.7535460187,-74.027824649
squid-1,2015-05-16_19.12.59.40,48.4603962,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.06.19.jpg,201-249 14th St,40.7535601236,-74.0279009417
squid-1,2015-05-16_19.13.00.20,34.66208303,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.06.99.jpg,201-249 14th St,40.7535748541,-74.0279735625
squid-1,2015-05-16_19.13.02.20,54.41112019,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.08.0.jpg,201-249 14th St,40.7536083566,-74.0281387291
squid-1,2015-05-16_19.13.01.40,33.36854807,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.08.19.jpg,201-249 14th St,40.7535979011,-74.0280871832
squid-1,2015-05-16_19.13.03.00,36.3352446,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.09.79.jpg,201-249 14th St,40.7536189786,-74.0281910953
squid-1,2015-05-16_19.13.03.80,23.55440511,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.10.59.jpg,201-249 14th St,40.7536291337,-74.0282446598
squid-1,2015-05-16_19.13.04.60,29.62617086,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.11.39.jpg,201-249 14th St,40.753639209,-74.0283003755
squid-1,2015-05-16_19.13.05.40,39.8991228,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.12.19.jpg,201-249 14th St,40.7536489961,-74.0283544972
squid-1,2015-05-16_19.13.07.20,44.38670972,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.13.99.jpg,201-249 14th St,40.7536668053,-74.0284529816
squid-1,2015-05-16_19.13.19.00,32.55917689,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.25.8.jpg,201-249 14th St,40.7536803446,-74.0285278536
squid-1,2015-05-16_19.13.19.80,29.00241369,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.26.58.jpg,201-249 14th St,40.7536878535,-74.028569378
squid-1,2015-05-16_19.13.20.60,53.75360453,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.27.39.jpg,201-249 14th St,40.7536969468,-74.0286196637
squid-1,2015-05-16_19.13.21.40,74.97012738,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.28.19.jpg,201-249 14th St,40.7537085336,-74.0286837393
squid-1,2015-05-16_19.13.22.60,41.93912255,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.29.39.jpg,201-249 14th St,40.7537928372,-74.0288121281
squid-1,2015-05-16_19.13.24.20,35.19460186,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.30.0.jpg,251-299 14th St,40.753764235,-74.0289932295
squid-1,2015-05-16_19.13.23.40,52.90831693,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.30.19.jpg,251-299 14th St,40.7537884949,-74.0288134774
squid-1,2015-05-16_19.13.25.00,33.38412797,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.31.8.jpg,251-299 14th St,40.7537812272,-74.0290880458
squid-1,2015-05-16_19.13.25.80,35.22655249,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.32.59.jpg,251-299 14th St,40.7538008755,-74.0291830544
squid-1,2015-05-16_19.13.26.60,34.42702427,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.33.39.jpg,251-299 14th St,40.7538218929,-74.0292660763
squid-1,2015-05-16_19.13.27.40,37.10013477,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.34.19.jpg,251-299 14th St,40.7538407557,-74.0293423804
squid-1,2015-05-16_19.13.28.20,35.82206024,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.34.99.jpg,251-299 14th St,40.7538574537,-74.0294103697
squid-1,2015-05-16_19.13.29.00,64.36536336,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.35.8.jpg,251-299 14th St,40.7538731045,-74.0294740952
squid-1,2015-05-16_19.13.29.80,52.39713733,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.36.6.jpg,251-299 14th St,40.7538871045,-74.0295310993
squid-1,2015-05-16_19.13.30.60,88.5836328,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.37.38.jpg,251-299 14th St,40.7538982474,-74.0295764702
squid-1,2015-05-16_19.13.31.40,33.63599263,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.19.38.19.jpg,1316-1398 Willow Ave,40.7539089138,-74.029619901
